timestamp,price
2025-05-03 00:00:00,155840.93772632716
2025-05-04 00:00:00,155254.81405305702
2025-05-05 00:00:00,152837.10606631296
2025-05-06 00:00:00,153282.69389658255
2025-05-07 00:00:00,153903.86052217713
2025-05-08 00:00:00,153546.46543390723
2025-05-09 00:00:00,189067.0538600533
2025-05-10 00:00:00,199979.47617304884
2025-05-11 00:00:00,220672.16056835878
2025-05-12 00:00:00,214170.10011952536
2025-05-13 00:00:00,211740.19586880849
2025-05-14 00:00:00,227649.06017478785
2025-05-15 00:00:00,222550.86125964453
2025-05-16 00:00:00,217226.91460543944
2025-05-17 00:00:00,217756.90685748137
2025-05-18 00:00:00,211823.19396124792
2025-05-19 00:00:00,210787.9756927576
2025-05-20 00:00:00,215738.55684027018
2025-05-21 00:00:00,215915.19935485243
2025-05-22 00:00:00,219047.5756337483
2025-05-23 00:00:00,228450.3696380665
2025-05-24 00:00:00,214375.8056090152
2025-05-25 00:00:00,215195.01779836757
2025-05-26 00:00:00,216970.8522801864
2025-05-27 00:00:00,218190.67523487698
2025-05-28 00:00:00,227238.5848495167
2025-05-29 00:00:00,228525.93909568293
2025-05-30 00:00:00,224768.84403505738
2025-05-31 00:00:00,216016.02336935312
2025-06-01 00:00:00,216690.8648491384
2025-06-02 00:00:00,217089.5740742275
2025-06-03 00:00:00,222777.49872829148
2025-06-04 00:00:00,222455.17860950096
2025-06-05 00:00:00,224236.44416331983
2025-06-06 00:00:00,207961.65418872624
2025-06-07 00:00:00,212876.9182145838
2025-06-08 00:00:00,216727.81140618862
2025-06-09 00:00:00,215217.42336418747
2025-06-10 00:00:00,230255.54711844953
2025-06-11 00:00:00,240556.86572695823
2025-06-12 00:00:00,237276.58179525606
2025-06-13 00:00:00,227345.61024210224
2025-06-14 00:00:00,221936.8494721614
2025-06-15 00:00:00,218235.52611319744
2025-06-16 00:00:00,219421.86983518038
2025-06-17 00:00:00,220541.89744913176
2025-06-18 00:00:00,217182.0562912451
2025-06-19 00:00:00,218382.42014738446
2025-06-20 00:00:00,218767.0130883784
2025-06-21 00:00:00,208337.07852694736
2025-06-22 00:00:00,196636.0383307714
2025-06-23 00:00:00,192852.03096719063
2025-06-24 00:00:00,209315.24780590468
2025-06-25 00:00:00,210338.28060317386
2025-06-26 00:00:00,207894.42363255343
2025-06-27 00:00:00,206903.99097231845
2025-06-28 00:00:00,207191.0496905718
2025-06-29 00:00:00,208396.95938860573
2025-06-30 00:00:00,213866.80820581852
2025-07-01 00:00:00,213247.902753943
2025-07-02 00:00:00,206191.53795072352
2025-07-03 00:00:00,220583.0677146267
2025-07-04 00:00:00,221209.20718607036
2025-07-05 00:00:00,214841.71925105614
2025-07-06 00:00:00,215995.5389160479
2025-07-07 00:00:00,219842.28509645213
2025-07-08 00:00:00,218478.50703220506
2025-07-09 00:00:00,224192.01293457407
2025-07-10 00:00:00,237634.3285912139
2025-07-11 00:00:00,252785.18261104374
2025-07-12 00:00:00,253963.71411998925
2025-07-13 00:00:00,252599.85968309751
2025-07-14 00:00:00,255256.0749124428
2025-07-15 00:00:00,258953.02296009834
2025-07-16 00:00:00,269423.17285168904
2025-07-17 00:00:00,289273.06195820443
2025-07-18 00:00:00,299604.7001320289
2025-07-19 00:00:00,305580.9799247014
2025-07-20 00:00:00,309629.88231970003
2025-07-21 00:00:00,323799.5635112756
2025-07-22 00:00:00,324888.02667051577
2025-07-23 00:00:00,323522.2855073287
2025-07-24 00:00:00,313632.80993368995
2025-07-25 00:00:00,320521.28663827025
2025-07-26 00:00:00,322067.53188592376
2025-07-27 00:00:00,323729.6744159729
2025-07-28 00:00:00,334271.3356334813
2025-07-29 00:00:00,328567.3072022601
2025-07-30 00:00:00,329848.44489638496
2025-07-31 00:00:00,333798.49786685634
2025-08-01 00:00:00,323419.73918441863
2025-08-02 00:00:00,303617.9116663577
2025-08-03 00:00:00,296151.6805356246
2025-08-04 00:00:00,305147.6597239278
2025-08-05 00:00:00,326586.85608261486
2025-08-06 00:00:00,316895.55183794844
2025-08-07 00:00:00,323322.0010279766
2025-08-08 00:00:00,341975.0422938313
2025-08-09 00:00:00,352049.4403810017
2025-08-10 00:00:00,374193.3376648639
2025-08-11 00:00:00,372140.5970629246
2025-08-12 00:00:00,370718.8174494866
2025-08-13 00:00:00,403547.06190802733
2025-08-14 00:00:00,416582.6051270567
2025-08-15 00:00:00,399375.2127189976
2025-08-16 00:00:00,387732.95356370165
2025-08-17 00:00:00,387408.6664674909
2025-08-18 00:00:00,392681.4189909559
2025-08-19 00:00:00,376878.0982824829
2025-08-20 00:00:00,354772.70430919825
2025-08-21 00:00:00,376832.66666282027
2025-08-22 00:00:00,368766.6639472321
2025-08-23 00:00:00,421737.4738716338
2025-08-24 00:00:00,416904.49092835333
2025-08-25 00:00:00,417273.9071184703
2025-08-26 00:00:00,383869.2304155191
2025-08-27 00:00:00,403346.84673449927
2025-08-28 00:00:00,394479.82107990474
2025-08-29 00:00:00,394824.62858350464
2025-08-30 00:00:00,384794.36172029114
2025-08-31 00:00:00,385618.86285304534
2025-09-01 00:00:00,386992.0744205619
2025-09-02 00:00:00,378688.487081064
2025-09-03 00:00:00,380669.0608269572
2025-09-04 00:00:00,391914.25736500154
2025-09-05 00:00:00,379062.50711160863
2025-09-06 00:00:00,379789.69451721257
2025-09-07 00:00:00,376830.61714539555
2025-09-08 00:00:00,379557.7315665512
2025-09-09 00:00:00,379169.3803941581
2025-09-10 00:00:00,380163.9598970403
2025-09-11 00:00:00,382811.6356012148
2025-09-12 00:00:00,393614.0739117057
2025-09-13 00:00:00,415686.0060768963
2025-09-14 00:00:00,412052.856085073
2025-09-15 00:00:00,406940.596240047
2025-09-16 00:00:00,398693.42995223537
2025-09-17 00:00:00,395856.797622927
2025-09-18 00:00:00,403666.7568900215
2025-09-19 00:00:00,404926.98327490315
2025-09-20 00:00:00,393846.3358485685
2025-09-21 00:00:00,394843.6203459821
2025-09-22 00:00:00,392295.47524281475
2025-09-23 00:00:00,370875.27142150694
2025-09-24 00:00:00,369992.0919011612
2025-09-25 00:00:00,368312.96560615575
2025-09-26 00:00:00,342937.4440185811
2025-09-27 00:00:00,357978.55612770614
2025-09-28 00:00:00,356321.1005771281
2025-09-29 00:00:00,367286.12298418215
2025-09-30 00:00:00,373944.85329388455
2025-10-01 00:00:00,368177.3713848715
2025-10-02 00:00:00,385235.77973544877
2025-10-03 00:00:00,397823.05193989933
2025-10-04 00:00:00,400707.46142882656
2025-10-05 00:00:00,398218.8935895547
2025-10-06 00:00:00,400668.6421398132
2025-10-07 00:00:00,416041.06085392536
2025-10-08 00:00:00,395289.8026309068
2025-10-09 00:00:00,401911.0484708849
2025-10-10 00:00:00,388222.87205311254
2025-10-11 00:00:00,340432.9353676543
2025-10-12 00:00:00,332747.98798714374
2025-10-13 00:00:00,369207.3362657844
2025-10-14 00:00:00,376492.3574048653
2025-10-15 00:00:00,366574.05838423775
2025-10-16 00:00:00,349761.3884710538
2025-10-17 00:00:00,342302.33220614656
2025-10-18 00:00:00,337247.7588866496
2025-10-19 00:00:00,342375.6803081046
2025-10-20 00:00:00,350696.6804336402
2025-10-21 00:00:00,349657.073530753
2025-10-22 00:00:00,341303.9842640361
2025-10-23 00:00:00,333571.21535914514
2025-10-24 00:00:00,338462.9290819708
2025-10-25 00:00:00,345416.6546043208
2025-10-26 00:00:00,347083.5922685809
2025-10-27 00:00:00,365539.5621120337
2025-10-28 00:00:00,363758.94232227415
2025-10-29 00:00:00,351342.5325721324
2025-10-30 00:00:00,344315.5289450759
2025-10-31 00:00:00,337015.4990615576
2025-11-01 00:00:00,341801.10296794504
2025-11-02 00:00:00,343730.3913686987
2025-11-03 00:00:00,347169.85800323385
2025-11-04 00:00:00,319468.25832003524
2025-11-05 00:00:00,292527.2014230804
2025-11-06 00:00:00,303546.1807953054
2025-11-07 00:00:00,293412.52766766545
2025-11-08 00:00:00,304507.99491275364
2025-11-09 00:00:00,301591.6290594234
2025-11-10 00:00:00,317071.7291616941
2025-11-11 00:00:00,316207.1597353334
2025-11-12 00:00:00,302271.19106009
2025-11-13 00:00:00,302072.2252489844
2025-11-14 00:00:00,287385.51825001417
2025-11-15 00:00:00,275511.26516527805
2025-11-16 00:00:00,281155.6844835739
2025-11-17 00:00:00,275080.20597856207
2025-11-18 00:00:00,267796.5731112152
2025-11-19 00:00:00,276052.04898099863
2025-11-20 00:00:00,267032.830083096
2025-11-21 00:00:00,251183.08126814634
2025-11-22 00:00:00,247777.39778764817
2025-11-23 00:00:00,248183.09115512334
2025-11-24 00:00:00,250950.12836319354
2025-11-25 00:00:00,263283.40358322934
2025-11-26 00:00:00,263444.9399900479
2025-11-27 00:00:00,269938.1970950932
2025-11-28 00:00:00,269490.2527975858
2025-11-29 00:00:00,271004.1486761167
2025-11-30 00:00:00,267260.2384447111
2025-12-01 00:00:00,267424.4592587914
2025-12-01 07:58:56,254753.45004860914
