timestamp,price
2025-04-14 00:00:00,13.98519876133953
2025-04-15 00:00:00,13.644403159150869
2025-04-16 00:00:00,13.156101724725485
2025-04-17 00:00:00,13.247009961030276
2025-04-18 00:00:00,13.308866806468629
2025-04-19 00:00:00,13.457874976380364
2025-04-20 00:00:00,13.431792028534757
2025-04-21 00:00:00,13.23699579284053
2025-04-22 00:00:00,13.547489069349643
2025-04-23 00:00:00,15.211324702961637
2025-04-24 00:00:00,15.25329513204175
2025-04-25 00:00:00,15.576022566793602
2025-04-26 00:00:00,15.542674815893452
2025-04-27 00:00:00,15.529946703737831
2025-04-28 00:00:00,15.336733028391617
2025-04-29 00:00:00,15.249605896828722
2025-04-30 00:00:00,14.853384293856095
2025-05-01 00:00:00,14.579226652889458
2025-05-02 00:00:00,15.305037653578731
