timestamp,price
2025-05-02 00:00:00,8167058.515487802
2025-05-03 00:00:00,8196935.158997864
2025-05-04 00:00:00,8118000.316161074
2025-05-05 00:00:00,7973099.086450076
2025-05-06 00:00:00,7980688.008703099
2025-05-07 00:00:00,8207545.052481962
2025-05-08 00:00:00,8229539.783984127
2025-05-09 00:00:00,8868161.595114123
2025-05-10 00:00:00,8794022.755272726
2025-05-11 00:00:00,8936515.44901635
2025-05-12 00:00:00,8882429.185761888
2025-05-13 00:00:00,8739740.641206343
2025-05-14 00:00:00,8860925.91388854
2025-05-15 00:00:00,8854656.259617174
2025-05-16 00:00:00,8861418.050018335
2025-05-17 00:00:00,8862661.820151662
2025-05-18 00:00:00,8833249.416670207
2025-05-19 00:00:00,9065676.354329923
2025-05-20 00:00:00,9017978.28123392
2025-05-21 00:00:00,9134061.037906067
2025-05-22 00:00:00,9387459.456660772
2025-05-23 00:00:00,9591418.421810476
2025-05-24 00:00:00,9121570.655984685
2025-05-25 00:00:00,9173866.493436038
2025-05-26 00:00:00,9274975.732278159
2025-05-27 00:00:00,9314436.685236426
2025-05-28 00:00:00,9310175.102671716
2025-05-29 00:00:00,9208280.990679564
2025-05-30 00:00:00,9026592.666677358
2025-05-31 00:00:00,8900073.972215421
2025-06-01 00:00:00,8957968.682594351
2025-06-02 00:00:00,9040802.274014382
2025-06-03 00:00:00,9038740.617012177
2025-06-04 00:00:00,9036688.899610182
2025-06-05 00:00:00,9003749.459208991
2025-06-06 00:00:00,8729536.730077919
2025-06-07 00:00:00,8957197.574287502
2025-06-08 00:00:00,9066295.741750069
2025-06-09 00:00:00,9066867.46885247
2025-06-10 00:00:00,9455619.179043707
2025-06-11 00:00:00,9440056.689266069
2025-06-12 00:00:00,9288882.88186932
2025-06-13 00:00:00,9081227.025134273
2025-06-14 00:00:00,9132702.543985052
2025-06-15 00:00:00,9084246.101299008
2025-06-16 00:00:00,9090411.27477335
2025-06-17 00:00:00,9208980.453923177
2025-06-18 00:00:00,9039952.955659283
2025-06-19 00:00:00,9070436.848135183
2025-06-20 00:00:00,9080584.318377115
2025-06-21 00:00:00,8945088.576284403
2025-06-22 00:00:00,8792883.07729243
2025-06-23 00:00:00,8731873.284684414
2025-06-24 00:00:00,9111429.945371069
2025-06-25 00:00:00,9111165.38661966
2025-06-26 00:00:00,9223086.808659252
2025-06-27 00:00:00,9165684.099752242
2025-06-28 00:00:00,9156217.740562832
2025-06-29 00:00:00,9177823.305095606
2025-06-30 00:00:00,9263092.465181679
2025-07-01 00:00:00,9181709.414667957
2025-07-02 00:00:00,9054321.250569785
2025-07-03 00:00:00,9325640.339018358
2025-07-04 00:00:00,9360532.463404836
2025-07-05 00:00:00,9250500.062624797
2025-07-06 00:00:00,9285248.177863376
2025-07-07 00:00:00,9337523.923073687
2025-07-08 00:00:00,9302203.177316865
2025-07-09 00:00:00,9338122.035800587
2025-07-10 00:00:00,9541743.483380785
2025-07-11 00:00:00,9934947.612549465
2025-07-12 00:00:00,10091339.413757524
2025-07-13 00:00:00,10078287.164944079
2025-07-14 00:00:00,10222853.345055208
2025-07-15 00:00:00,10301939.218478084
2025-07-16 00:00:00,10119542.204331392
2025-07-17 00:00:00,10198739.393321177
2025-07-18 00:00:00,10277885.47839658
2025-07-19 00:00:00,10164069.670952292
2025-07-20 00:00:00,10156547.547410768
2025-07-21 00:00:00,10101549.352407157
2025-07-22 00:00:00,10136533.758092493
2025-07-23 00:00:00,10357349.26643955
2025-07-24 00:00:00,10249425.74900696
2025-07-25 00:00:00,10229427.683390176
2025-07-26 00:00:00,10168020.4311719
2025-07-27 00:00:00,10203795.311577797
2025-07-28 00:00:00,10330494.375551593
2025-07-29 00:00:00,10240072.841855934
2025-07-30 00:00:00,10260715.669243045
2025-07-31 00:00:00,10330510.927890545
2025-08-01 00:00:00,10122552.718401065
2025-08-02 00:00:00,9870309.502282668
2025-08-03 00:00:00,9811174.470132805
2025-08-04 00:00:00,9963363.104407016
2025-08-05 00:00:00,10119947.866363142
2025-08-06 00:00:00,10011721.5506572
2025-08-07 00:00:00,10094655.435390146
2025-08-08 00:00:00,10270107.263258504
2025-08-09 00:00:00,10236807.855788205
2025-08-10 00:00:00,10220759.730383817
2025-08-11 00:00:00,10434491.300112702
2025-08-12 00:00:00,10412275.449238887
2025-08-13 00:00:00,10529495.638104321
2025-08-14 00:00:00,10805439.78369676
2025-08-15 00:00:00,10383230.847886154
2025-08-16 00:00:00,10268856.947554458
2025-08-17 00:00:00,10282983.838569582
2025-08-18 00:00:00,10286533.101169772
2025-08-19 00:00:00,10148644.242275473
2025-08-20 00:00:00,9819786.419050021
2025-08-21 00:00:00,9942066.543754837
2025-08-22 00:00:00,9813063.27750558
2025-08-23 00:00:00,10203164.21582744
2025-08-24 00:00:00,10074416.19618185
2025-08-25 00:00:00,9903221.35080575
2025-08-26 00:00:00,9653212.189243559
2025-08-27 00:00:00,9801777.668906499
2025-08-28 00:00:00,9749130.25886824
2025-08-29 00:00:00,9856302.06893481
2025-08-30 00:00:00,9564432.013993934
2025-08-31 00:00:00,9591794.692119835
2025-09-01 00:00:00,9545191.818462053
2025-09-02 00:00:00,9606486.0790093
2025-09-03 00:00:00,9784574.242949013
2025-09-04 00:00:00,9838796.609221794
2025-09-05 00:00:00,9765163.284050079
2025-09-06 00:00:00,9759026.631183332
2025-09-07 00:00:00,9718962.630296323
2025-09-08 00:00:00,9800346.003033817
2025-09-09 00:00:00,9856054.84901548
2025-09-10 00:00:00,9840553.151484529
2025-09-11 00:00:00,10035954.764445597
2025-09-12 00:00:00,10195205.098488238
2025-09-13 00:00:00,10254357.380846838
2025-09-14 00:00:00,10237593.3071353
2025-09-15 00:00:00,10184894.127284445
2025-09-16 00:00:00,10169238.650025213
2025-09-17 00:00:00,10261685.530263504
2025-09-18 00:00:00,10237752.888404036
2025-09-19 00:00:00,10333070.25718556
2025-09-20 00:00:00,10189201.725638028
2025-09-21 00:00:00,10194461.688819751
2025-09-22 00:00:00,10158260.693491202
2025-09-23 00:00:00,9951646.271657305
2025-09-24 00:00:00,9948492.512889242
2025-09-25 00:00:00,10060469.351465985
2025-09-26 00:00:00,9673068.167457229
2025-09-27 00:00:00,9728251.057537576
2025-09-28 00:00:00,9723915.967631772
2025-09-29 00:00:00,9944472.608696878
2025-09-30 00:00:00,10139763.924082505
2025-10-01 00:00:00,10130020.723922314
2025-10-02 00:00:00,10509252.859358784
2025-10-03 00:00:00,10700725.995237181
2025-10-04 00:00:00,10847910.013598107
2025-10-05 00:00:00,10859533.642673422
2025-10-06 00:00:00,10959365.064936124
2025-10-07 00:00:00,11070472.246732509
2025-10-08 00:00:00,10783920.730192943
2025-10-09 00:00:00,10949945.97908964
2025-10-10 00:00:00,10814774.599012492
2025-10-11 00:00:00,10047260.111235712
2025-10-12 00:00:00,9838358.210748602
2025-10-13 00:00:00,10223942.881584922
2025-10-14 00:00:00,10216224.051870666
2025-10-15 00:00:00,10046351.075825775
2025-10-16 00:00:00,9721344.884648668
2025-10-17 00:00:00,9509774.024195194
2025-10-18 00:00:00,9369768.130232994
2025-10-19 00:00:00,9432476.848616607
2025-10-20 00:00:00,9558930.877185136
2025-10-21 00:00:00,9720308.914971137
2025-10-22 00:00:00,9549158.301143315
2025-10-23 00:00:00,9442499.946295625
2025-10-24 00:00:00,9659976.397607893
2025-10-25 00:00:00,9747832.72977752
2025-10-26 00:00:00,9802501.15016422
2025-10-27 00:00:00,10055171.794296525
2025-10-28 00:00:00,10073474.454011032
2025-10-29 00:00:00,9965129.220872145
2025-10-30 00:00:00,9722166.86543983
2025-10-31 00:00:00,9593893.17104472
2025-11-01 00:00:00,9734748.91964181
2025-11-02 00:00:00,9765788.362963019
2025-11-03 00:00:00,9824421.072227614
2025-11-04 00:00:00,9450928.858755054
2025-11-05 00:00:00,9018317.599498693
2025-11-06 00:00:00,9199126.082980732
2025-11-07 00:00:00,8984607.813501872
2025-11-08 00:00:00,9167651.236387476
2025-11-09 00:00:00,9069592.039128657
2025-11-10 00:00:00,9283589.00601575
2025-11-11 00:00:00,9394913.182233905
2025-11-12 00:00:00,9108594.696793688
2025-11-13 00:00:00,8994239.327086337
2025-11-14 00:00:00,8857694.85444411
2025-11-15 00:00:00,8376936.116014769
2025-11-16 00:00:00,8470582.749251666
2025-11-17 00:00:00,8373085.239387692
2025-11-18 00:00:00,8157780.455111292
2025-11-19 00:00:00,8219844.429070548
2025-11-20 00:00:00,8084502.70583037
2025-11-21 00:00:00,7685198.360480496
2025-11-22 00:00:00,7622398.708162882
2025-11-23 00:00:00,7591078.566298594
2025-11-24 00:00:00,7778520.446850556
2025-11-25 00:00:00,7865475.253834086
2025-11-26 00:00:00,7783791.323601658
2025-11-27 00:00:00,8066930.863801428
2025-11-28 00:00:00,8157156.351483771
2025-11-29 00:00:00,8126220.637986011
2025-11-30 00:00:00,8116488.479072998
2025-12-01 00:00:00,8078246.317717989
2025-12-01 07:59:01,7760923.663554713
