timestamp,price
2025-05-03 00:00:00,12522.956117634376
2025-05-04 00:00:00,12423.549898509582
2025-05-05 00:00:00,12170.32022180131
2025-05-06 00:00:00,12364.55236165557
2025-05-07 00:00:00,12449.241080893004
2025-05-08 00:00:00,12485.179298629944
2025-05-09 00:00:00,14059.50991131259
2025-05-10 00:00:00,14750.04417911151
2025-05-11 00:00:00,15146.837800544516
2025-05-12 00:00:00,14764.276678499415
2025-05-13 00:00:00,14817.536690332736
2025-05-14 00:00:00,15653.837342567163
2025-05-15 00:00:00,15082.36562303139
2025-05-16 00:00:00,14419.099029891522
2025-05-17 00:00:00,14358.140967026762
2025-05-18 00:00:00,14201.634249347431
2025-05-19 00:00:00,14666.819654663988
2025-05-20 00:00:00,14233.072933838974
2025-05-21 00:00:00,14402.966289564887
2025-05-22 00:00:00,14891.733944047
2025-05-23 00:00:00,15439.318124310292
2025-05-24 00:00:00,14840.297755070647
2025-05-25 00:00:00,14973.18211819472
2025-05-26 00:00:00,14921.168477488605
2025-05-27 00:00:00,14878.605238391732
2025-05-28 00:00:00,15072.83317109344
2025-05-29 00:00:00,14697.355061501627
2025-05-30 00:00:00,14241.63102557119
2025-05-31 00:00:00,13392.574425564067
2025-06-01 00:00:00,13423.127203962953
2025-06-02 00:00:00,13481.316021901317
2025-06-03 00:00:00,13399.688023422952
2025-06-04 00:00:00,13334.279129057762
2025-06-05 00:00:00,13188.638152467987
2025-06-06 00:00:00,12413.438563920963
2025-06-07 00:00:00,12720.16887918402
2025-06-08 00:00:00,12874.800080869729
2025-06-09 00:00:00,13082.67921965749
2025-06-10 00:00:00,13820.460914520037
2025-06-11 00:00:00,14129.705934586116
2025-06-12 00:00:00,13762.375870803588
2025-06-13 00:00:00,13081.268435268788
2025-06-14 00:00:00,12791.522499057204
2025-06-15 00:00:00,12466.083039398447
2025-06-16 00:00:00,13149.306996802237
2025-06-17 00:00:00,13039.274619368101
2025-06-18 00:00:00,12779.861519213913
2025-06-19 00:00:00,12669.613584927461
2025-06-20 00:00:00,12758.99136108243
2025-06-21 00:00:00,12127.69618582197
2025-06-22 00:00:00,11579.500373516517
2025-06-23 00:00:00,11412.48470022743
2025-06-24 00:00:00,12502.576110249705
2025-06-25 00:00:00,12535.147753168707
2025-06-26 00:00:00,12330.596593625693
2025-06-27 00:00:00,11906.7169906709
2025-06-28 00:00:00,12153.125912113896
2025-06-29 00:00:00,12893.162315771915
2025-06-30 00:00:00,13101.942002744974
2025-07-01 00:00:00,13278.759220754813
2025-07-02 00:00:00,12588.810112250578
2025-07-03 00:00:00,13039.941128263434
2025-07-04 00:00:00,13005.466982096776
2025-07-05 00:00:00,12651.523785659101
2025-07-06 00:00:00,12664.395933852495
2025-07-07 00:00:00,12988.726588741467
2025-07-08 00:00:00,12779.927238976512
2025-07-09 00:00:00,13013.063980096491
2025-07-10 00:00:00,13474.07733762261
2025-07-11 00:00:00,14048.392153433193
2025-07-12 00:00:00,13969.40887198702
2025-07-13 00:00:00,13773.367549485836
2025-07-14 00:00:00,13838.092386152506
2025-07-15 00:00:00,13951.183579145274
2025-07-16 00:00:00,14099.971056429995
2025-07-17 00:00:00,14929.378860367327
2025-07-18 00:00:00,15152.630064747325
2025-07-19 00:00:00,15279.388817575804
2025-07-20 00:00:00,15239.851068716165
2025-07-21 00:00:00,15592.273308202988
2025-07-22 00:00:00,16947.69101922563
2025-07-23 00:00:00,17725.442983346686
2025-07-24 00:00:00,16380.575661790517
2025-07-25 00:00:00,15778.816714225884
2025-07-26 00:00:00,16105.035788194367
2025-07-27 00:00:00,15997.736343411641
2025-07-28 00:00:00,16313.006640963626
2025-07-29 00:00:00,15882.971811018098
2025-07-30 00:00:00,15773.09061445735
2025-07-31 00:00:00,15594.67940560014
2025-08-01 00:00:00,15062.484701903897
2025-08-02 00:00:00,14190.010569208054
2025-08-03 00:00:00,13818.836300231662
2025-08-04 00:00:00,14125.325632161559
2025-08-05 00:00:00,14890.505134816673
2025-08-06 00:00:00,14393.960315186085
2025-08-07 00:00:00,14759.342144347744
2025-08-08 00:00:00,15334.52874650788
2025-08-09 00:00:00,15509.858464330924
2025-08-10 00:00:00,15824.260169980527
2025-08-11 00:00:00,16002.440346197931
2025-08-12 00:00:00,15345.287245272368
2025-08-13 00:00:00,16870.850788204778
2025-08-14 00:00:00,17649.09469749143
2025-08-15 00:00:00,16903.241612025282
2025-08-16 00:00:00,16242.543882610811
2025-08-17 00:00:00,16607.45282440641
2025-08-18 00:00:00,16771.08906199878
2025-08-19 00:00:00,15976.18721750265
2025-08-20 00:00:00,15359.442737376005
2025-08-21 00:00:00,16295.67920095756
2025-08-22 00:00:00,15734.06678284024
2025-08-23 00:00:00,17488.80708423578
2025-08-24 00:00:00,17817.057879512075
2025-08-25 00:00:00,17979.65006012432
2025-08-26 00:00:00,16399.084765572137
2025-08-27 00:00:00,17175.989455847248
2025-08-28 00:00:00,17820.569867307495
2025-08-29 00:00:00,18792.751235034415
2025-08-30 00:00:00,18081.676286396432
2025-08-31 00:00:00,17873.86541383858
2025-09-01 00:00:00,17714.35559902388
2025-09-02 00:00:00,17326.099596994616
2025-09-03 00:00:00,18411.96787985676
2025-09-04 00:00:00,18555.165317520106
2025-09-05 00:00:00,17875.47821298548
2025-09-06 00:00:00,17944.32654872714
2025-09-07 00:00:00,17653.760836564164
2025-09-08 00:00:00,18212.151150591035
2025-09-09 00:00:00,18835.760663622536
2025-09-10 00:00:00,19177.40546983586
2025-09-11 00:00:00,19724.009786573715
2025-09-12 00:00:00,20186.789467917566
2025-09-13 00:00:00,21386.015566131162
2025-09-14 00:00:00,21422.088978201446
2025-09-15 00:00:00,21232.435622113473
2025-09-16 00:00:00,20606.48907437639
2025-09-17 00:00:00,20828.992749403325
2025-09-18 00:00:00,21533.52615613816
2025-09-19 00:00:00,21836.232337279103
2025-09-20 00:00:00,20997.443628706482
2025-09-21 00:00:00,21096.568126234764
2025-09-22 00:00:00,20848.617239578027
2025-09-23 00:00:00,19456.77477208071
2025-09-24 00:00:00,19020.88461672659
2025-09-25 00:00:00,18785.25652201602
2025-09-26 00:00:00,17060.627837638513
2025-09-27 00:00:00,18188.447086666423
2025-09-28 00:00:00,18052.518238129698
2025-09-29 00:00:00,18688.249170976116
2025-09-30 00:00:00,18887.861827334887
2025-10-01 00:00:00,18541.043586659078
2025-10-02 00:00:00,19618.409535871204
2025-10-03 00:00:00,20815.30307053946
2025-10-04 00:00:00,20681.06710080331
2025-10-05 00:00:00,20226.28641772746
2025-10-06 00:00:00,20279.961237735202
2025-10-07 00:00:00,20637.044427740042
2025-10-08 00:00:00,19605.359149981003
2025-10-09 00:00:00,20333.801795941134
2025-10-10 00:00:00,19622.113219506016
2025-10-11 00:00:00,16853.868372478057
2025-10-12 00:00:00,15824.909778968871
2025-10-13 00:00:00,17488.783159368006
2025-10-14 00:00:00,18436.122458628884
2025-10-15 00:00:00,18003.213434279092
2025-10-16 00:00:00,17031.90187272451
2025-10-17 00:00:00,16240.847489187587
2025-10-18 00:00:00,16026.875993306538
2025-10-19 00:00:00,16509.97680776034
2025-10-20 00:00:00,16511.112429787878
2025-10-21 00:00:00,16682.739182380657
2025-10-22 00:00:00,16353.59111128986
2025-10-23 00:00:00,15795.620104536194
2025-10-24 00:00:00,16803.070400296423
2025-10-25 00:00:00,16991.042476299084
2025-10-26 00:00:00,17038.057139078992
2025-10-27 00:00:00,17573.531800577697
2025-10-28 00:00:00,17539.60019221248
2025-10-29 00:00:00,17151.554880418596
2025-10-30 00:00:00,17158.58491089168
2025-10-31 00:00:00,16334.17643203107
2025-11-01 00:00:00,16636.769607937913
2025-11-02 00:00:00,16542.509154101077
2025-11-03 00:00:00,16620.80468315768
2025-11-04 00:00:00,14721.649136382037
2025-11-05 00:00:00,13799.043578667231
2025-11-06 00:00:00,14403.465649419675
2025-11-07 00:00:00,13730.954679637824
2025-11-08 00:00:00,14352.936691564671
2025-11-09 00:00:00,14022.975719930471
2025-11-10 00:00:00,14564.083539100731
2025-11-11 00:00:00,14862.775375008241
2025-11-12 00:00:00,13654.498690525888
2025-11-13 00:00:00,13572.208996718819
2025-11-14 00:00:00,12892.209034363206
2025-11-15 00:00:00,12327.564419137672
2025-11-16 00:00:00,12380.294298501813
2025-11-17 00:00:00,12194.287541129803
2025-11-18 00:00:00,11583.73247324481
2025-11-19 00:00:00,12451.259460077215
2025-11-20 00:00:00,12072.757921151919
2025-11-21 00:00:00,11849.610657165385
2025-11-22 00:00:00,11514.822281850751
2025-11-23 00:00:00,11440.773122933473
2025-11-24 00:00:00,11728.120568654536
2025-11-25 00:00:00,12335.211939802837
2025-11-26 00:00:00,12392.523374090539
2025-11-27 00:00:00,12743.365151477947
2025-11-28 00:00:00,12585.268266800696
2025-11-29 00:00:00,12282.500447084161
2025-11-30 00:00:00,12159.237351569729
2025-12-01 00:00:00,12025.131742622643
2025-12-01 07:59:01,11420.068241871153
